2709,2709,2709,2709,2709,2709,2709,2709,2709,2579,2435,2439,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,3342,3344,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3218,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2579,2435,2439,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,3214,3216,3216,3216,3216,3344,3344,3344,3344,3344,3344,3344,3344,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2579,2435,2439,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,3214,3216,3216,3216,3218,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2579,2435,2439,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,3214,3216,3216,3216,3218,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2579,2435,2439,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,3214,3216,3216,3216,3218,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2579,2435,2439,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,3214,3216,3216,3216,3218,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2579,2435,2439,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,3214,3216,3216,3216,3218,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2579,2435,2439,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,3214,3216,3216,3216,3218,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2833,2833,2833,2833,2833,2833,2833,2833,2833,2835,2435,2435,2435,2829,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833
2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435
2437,2437,2437,2437,2437,2437,2437,2437,2437,2435,2435,2435,2435,2435,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437
2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435
2449,2449,2449,2449,2449,2449,2449,2449,2449,2451,2435,2435,2435,2445,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2451,2435,2435,2435,2445,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2581,2581,2581,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2579,2435,2435,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2581,2581,2581,2581,2581,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2579,2435,2435,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2581,2581,2581,2581,2581,2581,2581,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2579,2435,2435,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2709,2709,2581,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2579,2435,2435,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2581,2581,2581,2581,2581,2581,2581,2709,2709,2709,2709,2709,2581,2581,2581,2581,2709,2709,2709,2709,2581,2581,2581,2581,2581,2581,2581,2581,2709,2709,2709,2709,2581,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2579,2435,2435,2435,2573,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,2709,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2709,2709,2709,2709,2709,2709,2709,2581,2581,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2579,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2709,2709,2709,2709,2709,2709,2709,2581,2581,2581,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2581,2435,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2581,2581,2581,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2581,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3269,3269,3269,3269,3269,3269,3269,2709,2709,2709,2709,2709,2709,2709,2709,2709,2581,2435,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,2709,2709,2709,2709,2709,2709,2709,2709,2709,2581,2435,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,2709,2709,2709,2709,2709,2709,2709,2709,2581,2435,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,3269,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,2709,2709,2709,2709,2709,2709,2709,2709,2581,2435,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,3269,3269,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,2709,2709,2709,2709,2709,2709,2709,2581,2435,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,3269,3269,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2709,2709,2709,2709,2709,2709,2709,2581,2435,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,3269,3269,3269,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2709,2709,2709,2709,2709,2709,2581,2435,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,3269,3269,3269,3269,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2709,2709,2709,2709,2709,2581,2435,2435,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,3269,3269,3269,3269,3269,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2709,2709,2709,2709,2709,2581,2435,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,3269,3269,3269,3269,3269,3269,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2709,2709,2709,2709,2581,2435,2435,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,3269,3269,3269,3269,3269,3269,3269,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2709,2709,2709,2709,2581,2435,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,3269,3269,3269,3269,3269,3269,3269,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2709,2709,2709,2581,2435,2435,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2709,2709,2709,2581,2435,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,3269,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2709,2709,2581,2435,2435,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
2709,2709,2709,2709,2709,2709,2709,2709,2709,2707,2435,2439,2435,2573,3269,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3216,3216,3216,3216,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2709,2709,2581,2435,2435,2435,2581,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709
